id,name,type,type_code,group_path,x,y,left,top,right,bottom,width,height,label_direction,importance,visible,duplicate_index,duplicate_total,layer_index,source,note
misc_001,驼,未分组,ungrouped,未分组,636.5,456.0,628,447,645,465,17,18,single,medium,True,1,1,4,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
misc_002,街,未分组,ungrouped,未分组,636.5,502.0,627,493,646,511,19,18,single,medium,True,1,1,5,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
misc_003,圜,未分组,ungrouped,未分组,625.5,1023.5,616,1013,635,1034,19,21,single,medium,True,1,1,6,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
misc_004,铜,未分组,ungrouped,未分组,638.0,412.0,629,403,647,421,18,18,single,medium,True,1,1,7,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
misc_005,宫,未分组,ungrouped,未分组,655.0,248.5,644,237,666,260,22,23,single,medium,True,1,1,8,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
misc_006,城,未分组,ungrouped,未分组,654.5,305.5,643,294,666,317,23,23,single,medium,True,1,1,9,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_001,贾璨宅,人物居所,residence,人物居所,781.0,102.0,776,87,786,117,10,30,vertical,medium,True,1,1,11,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_002,游肇等宅,人物居所,residence,人物居所,841.5,426.5,839,416,844,437,5,21,vertical,medium,True,1,1,12,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_003,高肇宅,人物居所,residence,人物居所,715.0,433.0,710,418,720,448,10,30,vertical,medium,True,1,1,13,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_004,王翊宅,人物居所,residence,人物居所,754.5,454.5,752,447,757,462,5,15,mixed,medium,True,1,1,14,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_005,长孙祚 等六宅稚、 郭,人物居所,residence,人物居所,799.5,491.0,791,478,808,504,17,26,vertical,medium,True,1,1,15,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_006,段晖宅,人物居所,residence,人物居所,752.0,497.5,749,490,755,505,6,15,mixed,medium,True,1,1,16,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_007,司马悦等宅,人物居所,residence,人物居所,853.5,331.5,851,319,856,344,5,25,vertical,medium,True,1,1,17,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_008,李延蹇、 崔光等宅,人物居所,residence,人物居所,907.5,354.0,902,344,913,364,11,20,vertical,medium,True,1,1,18,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_009,杜子休宅,人物居所,residence,人物居所,977.0,272.0,974,262,980,282,6,20,vertical,medium,True,1,1,19,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_010,杨椿宅,人物居所,residence,人物居所,947.0,585.5,944,578,950,593,6,15,mixed,medium,True,1,1,20,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_011,元怀宅,人物居所,residence,人物居所,914.0,563.5,911,556,917,571,6,15,mixed,medium,True,1,2,21,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_012,张景仁宅,人物居所,residence,人物居所,936.0,527.5,933,517,939,538,6,21,vertical,medium,True,1,1,22,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_013,宋云宅,人物居所,residence,人物居所,858.0,101.0,853,86,863,116,10,30,vertical,medium,True,1,1,23,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_014,刘胡兄弟宅,人物居所,residence,人物居所,1011.0,486.0,1008,473,1014,499,6,26,vertical,medium,True,1,1,24,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_015,高显洛宅,人物居所,residence,人物居所,631.0,610.0,628,600,634,620,6,20,vertical,medium,True,1,1,25,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_016,元雍宅,人物居所,residence,人物居所,581.0,667.5,578,660,584,675,6,15,mixed,medium,True,1,1,26,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_017,元怀宅,人物居所,residence,人物居所,771.0,630.5,767,619,775,642,8,23,vertical,medium,True,2,2,27,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_018,元怿宅,人物居所,residence,人物居所,507.0,508.0,504,500,510,516,6,16,mixed,medium,True,1,1,28,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_019,元乂宅,人物居所,residence,人物居所,563.5,394.5,561,387,566,402,5,15,mixed,medium,True,1,1,29,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_020,刘腾宅,人物居所,residence,人物居所,569.5,359.0,567,351,572,367,5,16,mixed,medium,True,1,1,30,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_021,元彧宅,人物居所,residence,人物居所,509.0,339.5,504,325,514,354,10,29,vertical,medium,True,1,1,31,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_022,元徽宅,人物居所,residence,人物居所,504.5,399.5,502,392,507,407,5,15,mixed,medium,True,1,1,32,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_023,融觉寺,人物居所,residence,人物居所,513.0,269.0,508,254,518,284,10,30,vertical,medium,True,1,1,33,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_024,永明寺,人物居所,residence,人物居所,484.0,288.0,479,273,489,303,10,30,vertical,medium,True,1,1,34,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_025,大觉寺,人物居所,residence,人物居所,464.5,287.0,459,272,470,302,11,30,vertical,medium,True,1,2,35,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_026,白马寺,人物居所,residence,人物居所,431.0,369.0,426,354,436,384,10,30,vertical,high,True,1,1,36,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_027,灵仙寺,人物居所,residence,人物居所,446.0,461.0,441,446,451,476,10,30,vertical,medium,True,1,1,37,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_028,开善寺,人物居所,residence,人物居所,303.0,319.0,298,304,308,334,10,30,vertical,medium,True,1,1,38,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_029,追光寺,人物居所,residence,人物居所,239.0,453.0,234,438,244,468,10,30,vertical,medium,True,1,1,39,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_030,胡元吉宅,人物居所,residence,人物居所,413.5,269.0,411,259,416,279,5,20,vertical,medium,True,1,1,40,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_031,元景皓宅,人物居所,residence,人物居所,426.5,270.0,424,260,429,280,5,20,vertical,medium,True,1,1,41,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_032,崔涵宅,人物居所,residence,人物居所,327.0,282.5,324,275,330,290,6,15,mixed,medium,True,1,1,42,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_033,韦英宅,人物居所,residence,人物居所,311.5,319.5,309,312,314,327,5,15,mixed,medium,True,1,1,43,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_034,元略宅,人物居所,residence,人物居所,249.5,449.5,247,442,252,457,5,15,mixed,medium,True,1,1,44,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_035,元琛宅,人物居所,residence,人物居所,228.0,484.5,225,477,231,492,6,15,mixed,medium,True,1,1,45,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
res_036,侯刚宅,人物居所,residence,人物居所,444.0,492.0,441,484,447,500,6,16,mixed,medium,True,1,1,46,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_001,太仓署,官署,office,官署,789.0,343.0,784,328,794,358,10,30,vertical,medium,True,1,1,49,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_002,典农署,官署,office,官署,789.5,294.0,784,279,795,309,11,30,vertical,medium,True,1,1,50,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_003,句盾署,官署,office,官署,806.0,295.0,801,280,811,310,10,30,vertical,medium,True,1,1,51,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_004,导官署,官署,office,官署,758.0,342.5,753,328,763,357,10,29,vertical,medium,True,1,1,52,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_005,乘黄署,官署,office,官署,590.0,342.0,585,327,595,357,10,30,vertical,medium,True,1,1,53,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_006,武库署,官署,office,官署,602.0,342.0,597,327,607,357,10,30,vertical,medium,True,1,1,54,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_007,籍田署,官署,office,官署,759.0,284.0,744,279,774,289,30,10,horizontal,medium,True,1,1,55,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_008,司农寺,官署,office,官署,759.5,306.0,745,301,774,311,29,10,horizontal,medium,True,1,1,56,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_009,太仆寺,官署,office,官署,579.0,342.0,574,327,584,357,10,30,vertical,medium,True,1,1,57,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_010,御史台,官署,office,官署,599.5,393.0,594,378,605,408,11,30,vertical,medium,True,1,1,58,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_011,右卫府,官署,office,官署,624.0,390.0,619,375,629,405,10,30,vertical,medium,True,1,1,59,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_012,左卫府,官署,office,官署,653.0,391.0,648,376,658,406,10,30,vertical,medium,True,1,1,60,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_013,将作曹,官署,office,官署,625.0,449.5,621,439,629,460,8,21,vertical,medium,True,1,1,61,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_014,司徒府,官署,office,官署,651.0,424.5,647,414,655,435,8,21,vertical,medium,True,1,1,62,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_015,国子学,官署,office,官署,651.5,448.5,648,438,655,459,7,21,vertical,medium,True,1,1,63,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_016,太尉府,官署,office,官署,626.0,425.0,622,414,630,436,8,22,vertical,medium,True,1,1,64,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_017,太社,官署,office,官署,626.0,496.5,622,489,630,504,8,15,mixed,medium,True,1,1,65,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_018,护军府,官署,office,官署,652.5,517.5,642,514,663,521,21,7,horizontal,medium,True,1,1,66,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_019,九级府,官署,office,官署,625.5,471.5,622,461,629,482,7,21,vertical,medium,True,1,1,67,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_020,太庙,官署,office,官署,653.0,496.0,649,489,657,503,8,14,mixed,medium,True,1,1,68,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_021,司州,官署,office,官署,626.0,517.5,619,514,633,521,14,7,mixed,medium,True,1,1,69,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_022,昭玄曹,官署,office,官署,602.5,471.5,599,461,606,482,7,21,vertical,medium,True,1,1,70,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_023,燕然馆,官署,office,官署,660.5,873.0,652,848,669,898,17,50,vertical,medium,True,1,1,71,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_024,金陵馆,官署,office,官署,662.0,820.0,654,795,670,845,16,50,vertical,medium,True,1,1,72,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_025,河南尹,官署,office,官署,766.0,214.0,751,209,781,219,30,10,horizontal,medium,True,1,1,73,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_026,扶桑馆,官署,office,官署,662.5,926.0,654,901,671,951,17,50,vertical,medium,True,1,1,74,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_027,崦嵫馆,官署,office,官署,662.0,979.0,654,954,670,1004,16,50,vertical,medium,True,1,1,75,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_028,金墉城,官署,office,官署,574.5,191.0,572,183,577,199,5,16,mixed,high,True,1,1,76,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_029,洛阳 县衙,官署,office,官署,882.5,260.0,877,255,888,265,11,10,mixed,medium,True,1,1,77,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_030,明堂,官署,office,官署,745.5,707.0,742,699,749,715,7,16,mixed,high,True,1,1,78,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
off_031,河阳 县治,官署,office,官署,413.0,480.0,405,471,421,489,16,18,mixed,medium,True,1,1,79,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
tmp_001,追圣寺,寺庙,temple,寺庙,813.0,719.0,808,704,818,734,10,30,vertical,medium,True,1,1,82,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
tmp_002,龙华寺,寺庙,temple,寺庙,800.0,719.0,795,704,805,734,10,30,vertical,medium,True,1,2,83,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
tmp_003,报德寺,寺庙,temple,寺庙,787.0,713.0,782,698,792,728,10,30,vertical,medium,True,1,1,84,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
tmp_004,明悬尼寺,寺庙,temple,寺庙,835.0,309.5,826,274,844,345,18,71,vertical,medium,True,1,1,85,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
tmp_005,宗正寺,寺庙,temple,寺庙,652.0,470.5,648,460,656,481,8,21,vertical,medium,True,1,1,86,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
tmp_006,胡统寺,寺庙,temple,寺庙,596.0,504.0,591,489,601,519,10,30,vertical,medium,True,1,1,87,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
tmp_007,永宁寺,寺庙,temple,寺庙,600.0,432.0,585,427,615,437,30,10,horizontal,high,True,1,1,88,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
tmp_008,王南寺,寺庙,temple,寺庙,548.5,190.0,546,182,551,198,5,16,mixed,medium,True,1,1,89,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
tmp_009,禅虚寺,寺庙,temple,寺庙,609.0,150.0,604,135,614,165,10,30,vertical,medium,True,1,1,90,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
tmp_010,凝园寺,寺庙,temple,寺庙,765.5,107.0,761,92,770,122,9,30,vertical,medium,True,1,1,91,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
tmp_011,璎珞寺、 宗圣寺 等十寺,寺庙,temple,寺庙,832.0,185.0,815,165,849,205,34,40,mixed,medium,True,1,1,92,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
tmp_012,魏昌尼寺,寺庙,temple,寺庙,862.0,245.0,857,225,867,265,10,40,vertical,medium,True,1,1,93,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
tmp_013,龙华寺,寺庙,temple,寺庙,850.0,268.0,845,253,855,283,10,30,vertical,medium,True,2,2,94,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
tmp_014,景乐寺,寺庙,temple,寺庙,686.0,456.0,681,441,691,471,10,30,vertical,medium,True,1,1,95,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
tmp_015,光明寺,寺庙,temple,寺庙,744.0,499.0,739,484,749,514,10,30,vertical,medium,True,1,1,96,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
tmp_016,愿会寺,寺庙,temple,寺庙,744.5,445.5,742,438,747,453,5,15,mixed,medium,True,1,1,97,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
tmp_017,昭仪尼寺,寺庙,temple,寺庙,775.0,435.5,770,416,780,455,10,39,vertical,medium,True,1,1,98,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
tmp_018,景林寺,寺庙,temple,寺庙,789.0,561.0,784,546,794,576,10,30,vertical,medium,True,1,1,99,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
tmp_019,修梵寺,寺庙,temple,寺庙,796.0,509.0,791,494,801,524,10,30,vertical,medium,True,1,1,100,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
tmp_020,嵩明寺,寺庙,temple,寺庙,785.0,509.0,780,494,790,524,10,30,vertical,medium,True,1,1,101,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
tmp_021,瑶光寺,寺庙,temple,寺庙,553.0,239.5,545,214,561,265,16,51,vertical,medium,True,1,1,102,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
tmp_022,景兴尼寺,寺庙,temple,寺庙,871.0,308.5,862,273,880,344,18,71,vertical,medium,True,1,1,103,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
tmp_023,庄严寺,寺庙,temple,寺庙,872.0,373.0,867,358,877,388,10,30,vertical,medium,True,1,1,104,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
